b2_4 [ 0.00203998]
b1_52 [  9.70915196e-07]
b1_152 [ -5.13289513e-05]
b2_0 [-0.00286756]
b2_1 [ 0.00017667]
b2_2 [ 0.00194661]
b2_3 [ -2.20966704e-06]
b2_4 [ 0.00204546]
b1_52 [  1.02308216e-06]
b1_152 [ -5.06152540e-05]
b2_0 [-0.00288243]
b2_1 [ 0.00019899]
b2_2 [ 0.00191207]
b2_3 [ -5.23811497e-07]
b2_4 [ 0.00204494]
b1_52 [  9.31674488e-07]
b1_152 [ -5.14376494e-05]
b2_0 [-0.00288209]
b2_1 [ 0.00019372]
b2_2 [ 0.00194013]
b2_3 [ -1.19659191e-05]
b2_4 [ 0.00206057]
b1_52 [  9.53380025e-07]
b1_152 [ -5.10350527e-05]
b2_0 [-0.00288495]
b2_1 [ 0.00019839]
b2_2 [ 0.00193552]
b2_3 [ -2.09219248e-05]
b2_4 [ 0.00205933]
b1_52 [  8.93121804e-07]
b1_152 [ -5.12995493e-05]
b2_0 [-0.00288744]
b2_1 [ 0.00018254]
b2_2 [ 0.00194213]
b2_3 [ -1.76872498e-05]
b2_4 [ 0.00206086]
b1_52 [  9.82426152e-07]
b1_152 [ -5.09573965e-05]
b2_0 [-0.00288915]
b2_1 [ 0.00020232]
b2_2 [ 0.00193117]
b2_3 [ -1.39535270e-05]
b2_4 [ 0.00205919]
b1_52 [  9.23730672e-07]
b1_152 [ -5.09359912e-05]
b2_0 [-0.00289876]
b2_1 [ 0.00018005]
b2_2 [ 0.00193012]
b2_3 [  5.88612309e-06]
b2_4 [ 0.00207029]
b1_52 [  8.91760048e-07]
b1_152 [ -5.12963683e-05]
b2_0 [-0.00289316]
b2_1 [ 0.00019887]
b2_2 [ 0.00194152]
b2_3 [ -3.30881608e-05]
b2_4 [ 0.00207126]
b1_52 [  8.56327403e-07]
b1_152 [ -5.12883558e-05]
b2_0 [-0.00291171]
b2_1 [ 0.00020112]
b2_2 [ 0.00194649]
b2_3 [ -2.05312462e-05]
b2_4 [ 0.00207345]
b1_52 [  8.58727503e-07]
b1_152 [ -5.17167059e-05]
b2_0 [-0.00289583]
b2_1 [ 0.00018736]
b2_2 [ 0.00194203]
b2_3 [ -8.42760536e-06]
b2_4 [ 0.00206767]
b1_52 [  9.45641327e-07]
b1_152 [ -5.10897257e-05]
b2_0 [-0.00289609]
b2_1 [ 0.00020602]
b2_2 [ 0.00193991]
b2_3 [ -1.64052000e-05]
b2_4 [ 0.00207344]
b1_52 [  7.94898249e-07]
b1_152 [ -5.21815537e-05]
b2_0 [-0.00291066]
b2_1 [ 0.00016866]
b2_2 [ 0.00196257]
b2_3 [  1.26625566e-05]
b2_4 [ 0.0020696]
b1_52 [  9.95465898e-07]
b1_152 [ -5.04563124e-05]
b2_0 [-0.00289688]
b2_1 [ 0.00020102]
b2_2 [ 0.00192953]
b2_3 [ -1.08153909e-05]
b2_4 [ 0.00208081]
b1_52 [  8.76352132e-07]
b1_152 [ -5.17630172e-05]
b2_0 [-0.00291736]
b2_1 [ 0.0001958]
b2_2 [ 0.0019578]
b2_3 [  7.61785419e-06]
b2_4 [ 0.00207794]
b1_52 [  8.84465331e-07]
b1_152 [ -5.14860268e-05]
b2_0 [-0.00291759]
b2_1 [ 0.00018089]
b2_2 [ 0.00196098]
b2_3 [  1.43654580e-05]
b2_4 [ 0.00207173]
b1_52 [  7.91289473e-07]
b1_152 [ -5.19570116e-05]
b2_0 [-0.0029074]
b2_1 [ 0.00016821]
b2_2 [ 0.00194781]
b2_3 [  7.40351365e-06]
b2_4 [ 0.00208999]
b1_52 [  8.80908040e-07]
b1_152 [ -5.13080635e-05]
b2_0 [-0.00292712]
b2_1 [ 0.00018665]
b2_2 [ 0.00195153]
b2_3 [  1.66799121e-05]
b2_4 [ 0.00207715]
b1_52 [  7.19158985e-07]
b1_152 [ -5.21648697e-05]
b2_0 [-0.00292644]
b2_1 [ 0.00015387]
b2_2 [ 0.00196657]
b2_3 [  1.82579359e-05]
b2_4 [ 0.00209037]
b1_52 [  7.65471159e-07]
b1_152 [ -5.20328972e-05]
b2_0 [-0.00293903]
b2_1 [ 0.00017316]
b2_2 [ 0.00197802]
b2_3 [  2.88916221e-05]
b2_4 [ 0.00209093]
b1_52 [  7.17853236e-07]
b1_152 [ -5.18536931e-05]
b2_0 [-0.00294981]
b2_1 [ 0.00015859]
b2_2 [ 0.00196779]
b2_3 [  3.06765070e-05]
b2_4 [ 0.00209688]
b1_52 [  7.09074389e-07]
b1_152 [ -5.22807256e-05]
b2_0 [-0.00294387]
b2_1 [ 0.00016552]
b2_2 [ 0.00197502]
b2_3 [  2.34629846e-05]
b2_4 [ 0.00209178]
b1_52 [  7.65839681e-07]
b1_152 [ -5.18853273e-05]
b2_0 [-0.00294059]
b2_1 [ 0.00016785]
b2_2 [ 0.00195736]
b2_3 [  3.85670663e-05]
b2_4 [ 0.00209538]
b1_52 [  6.65468405e-07]
b1_152 [ -5.19717080e-05]
b2_0 [-0.00295548]
b2_1 [ 0.00015741]
b2_2 [ 0.00197938]
b2_3 [  1.45192107e-05]
b2_4 [ 0.002102]
b1_52 [  6.95403439e-07]
b1_152 [ -5.24218228e-05]
b2_0 [-0.00294898]
b2_1 [ 0.00016959]
b2_2 [ 0.00196781]
b2_3 [  2.41354171e-05]
b2_4 [ 0.00208413]
b1_52 [  7.54236677e-07]
b1_152 [ -5.19604353e-05]
b2_0 [-0.00294215]
b2_1 [ 0.00017411]
b2_2 [ 0.00197445]
b2_3 [  1.61881844e-05]
b2_4 [ 0.00209293]
b1_52 [  6.21710182e-07]
b1_152 [ -5.23123627e-05]
b2_0 [-0.00295588]
b2_1 [ 0.00014567]
b2_2 [ 0.00196677]
b2_3 [  2.31528616e-05]
b2_4 [ 0.00210058]
b1_52 [  8.02391421e-07]
b1_152 [ -5.17770504e-05]
b2_0 [-0.00294155]
b2_1 [ 0.00017678]
b2_2 [ 0.00196413]
b2_3 [  1.89975921e-05]
b2_4 [ 0.00207561]
b1_52 [  5.83029347e-07]
b1_152 [ -5.26482881e-05]
b2_0 [-0.00295832]
b2_1 [ 0.00016457]
b2_2 [ 0.00198368]
b2_3 [ -2.33265573e-06]
b2_4 [ 0.0021063]
b1_52 [  6.83929227e-07]
b1_152 [ -5.21216554e-05]
b2_0 [-0.00295104]
b2_1 [ 0.0001753]
b2_2 [ 0.00197109]
b2_3 [  5.91367706e-06]
b2_4 [ 0.00209529]
b1_52 [  5.80284846e-07]
b1_152 [ -5.25905608e-05]
b2_0 [-0.00295689]
b2_1 [ 0.00016146]
b2_2 [ 0.00197601]
b2_3 [ -1.70808418e-06]
b2_4 [ 0.00210968]
b1_52 [  6.03801951e-07]
b1_152 [ -5.22190409e-05]
b2_0 [-0.00296069]
b2_1 [ 0.00016985]
b2_2 [ 0.00197042]
b2_3 [ -4.65524458e-06]
b2_4 [ 0.00210864]
b1_52 [  6.00480739e-07]
b1_152 [ -5.28684777e-05]
b2_0 [-0.00295983]
b2_1 [ 0.00017094]
b2_2 [ 0.00198063]
b2_3 [  6.02307575e-06]
b2_4 [ 0.00210716]
b1_52 [  6.02521716e-07]
b1_152 [ -5.24733011e-05]
b2_0 [-0.00296844]
b2_1 [ 0.00017936]
b2_2 [ 0.00196357]
b2_3 [  6.70407940e-06]
b2_4 [ 0.00210262]
b1_52 [  6.14169912e-07]
b1_152 [ -5.25766699e-05]
b2_0 [-0.00295446]
b2_1 [ 0.00016779]
b2_2 [ 0.00198166]
b2_3 [ -7.00981305e-08]
b2_4 [ 0.0021156]
b1_52 [  6.04680562e-07]
b1_152 [ -5.23472734e-05]
b2_0 [-0.00297706]
b2_1 [ 0.00017246]
b2_2 [ 0.00197304]
b2_3 [  2.00613650e-05]
b2_4 [ 0.00211897]
b1_52 [  5.57924455e-07]
b1_152 [ -5.24043851e-05]
b2_0 [-0.00297889]
b2_1 [ 0.00016908]
b2_2 [ 0.00196806]
b2_3 [  1.07185894e-05]
b2_4 [ 0.00212587]
b1_52 [  5.71785329e-07]
b1_152 [ -5.26982401e-05]
b2_0 [-0.00298252]
b2_1 [ 0.00018203]
b2_2 [ 0.0019789]
b2_3 [  2.52534423e-05]
b2_4 [ 0.00212611]
b1_52 [  4.87111157e-07]
b1_152 [ -5.27513087e-05]
b2_0 [-0.00297783]
b2_1 [ 0.0001512]
b2_2 [ 0.00196937]
b2_3 [  8.48620663e-06]
b2_4 [ 0.00212724]
b1_52 [  5.65124816e-07]
b1_152 [ -5.28269396e-05]
b2_0 [-0.00297039]
b2_1 [ 0.00016479]
b2_2 [ 0.00197587]
b2_3 [  1.80445686e-05]
b2_4 [ 0.00211589]
b1_52 [  5.15307311e-07]
b1_152 [ -5.26550389e-05]
b2_0 [-0.00297821]
b2_1 [ 0.00017471]
b2_2 [ 0.00197486]
b2_3 [  1.81365631e-07]
b2_4 [ 0.00213769]
b1_52 [  4.70966896e-07]
b1_152 [ -5.29551945e-05]
b2_0 [-0.00299457]
b2_1 [ 0.00017098]
b2_2 [ 0.00199025]
b2_3 [  1.44161736e-05]
b2_4 [ 0.00213493]
b1_52 [  4.97518921e-07]
b1_152 [ -5.30750870e-05]
b2_0 [-0.00299367]
b2_1 [ 0.00016886]
b2_2 [ 0.00198263]
b2_3 [  2.53310016e-05]
b2_4 [ 0.0021138]
b1_52 [  5.66457076e-07]
b1_152 [ -5.27002638e-05]
b2_0 [-0.00298743]
b2_1 [ 0.00018119]
b2_2 [ 0.00198231]
b2_3 [  2.99204733e-05]
b2_4 [ 0.00213087]
b1_52 [  4.83107811e-07]
b1_152 [ -5.30350482e-05]
b2_0 [-0.00299724]
b2_1 [ 0.00016193]
b2_2 [ 0.00197797]
b2_3 [  3.05174604e-05]
b2_4 [ 0.00211904]
b1_52 [  5.34580049e-07]
b1_152 [ -5.29933770e-05]
b2_0 [-0.00299038]
b2_1 [ 0.00016558]
b2_2 [ 0.002004]
b2_3 [  3.47968544e-05]
b2_4 [ 0.00212183]
b1_52 [  4.28965945e-07]
b1_152 [ -5.35792087e-05]
b2_0 [-0.00300402]
b2_1 [ 0.00016467]
b2_2 [ 0.00200433]
b2_3 [  3.28876717e-05]
b2_4 [ 0.00212861]
b1_52 [  6.03767689e-07]
b1_152 [ -5.27782304e-05]
b2_0 [-0.00298079]
b2_1 [ 0.00017368]
b2_2 [ 0.00199439]
b2_3 [  3.56438507e-05]
b2_4 [ 0.0021282]
b1_52 [  4.16782201e-07]
b1_152 [ -5.35814996e-05]
b2_0 [-0.00299027]
b2_1 [ 0.00014934]
b2_2 [ 0.00200164]
b2_3 [  3.15825168e-05]
b2_4 [ 0.00214231]
b1_52 [  4.91276766e-07]
b1_152 [ -5.30355308e-05]
b2_0 [-0.00299739]
b2_1 [ 0.00016396]
b2_2 [ 0.00198712]
b2_3 [  4.27502833e-05]
b2_4 [ 0.00213539]
b1_52 [  3.88882598e-07]
b1_152 [ -5.38057948e-05]
b2_0 [-0.0029988]
b2_1 [ 0.00017127]
b2_2 [ 0.00201765]
b2_3 [  1.04162270e-05]
b2_4 [ 0.00215396]
b1_52 [  4.60294658e-07]
b1_152 [ -5.30034464e-05]
b2_0 [-0.00299655]
b2_1 [ 0.00016373]
b2_2 [ 0.00197914]
b2_3 [  2.76614249e-05]
b2_4 [ 0.00213855]
b1_52 [  3.87088048e-07]
b1_152 [ -5.37382910e-05]
b2_0 [-0.00300064]
b2_1 [ 0.0001609]
b2_2 [ 0.00201279]
b2_3 [  2.85429393e-05]
b2_4 [ 0.00215923]
b1_52 [  3.76297060e-07]
b1_152 [ -5.31161571e-05]
b2_0 [-0.00302658]
b2_1 [ 0.00017996]
b2_2 [ 0.00199713]
b2_3 [  1.96548818e-05]
b2_4 [ 0.00216676]
b1_52 [  3.99879555e-07]
b1_152 [ -5.35955810e-05]
b2_0 [-0.00301237]
b2_1 [ 0.00016846]
b2_2 [ 0.00200519]
b2_3 [  3.04962603e-05]
b2_4 [ 0.002153]
b1_52 [  3.50406975e-07]
b1_152 [ -5.35832586e-05]
b2_0 [-0.00302552]
b2_1 [ 0.00016415]
b2_2 [ 0.00200082]
b2_3 [  3.80652362e-05]
b2_4 [ 0.00216246]
b1_52 [  4.15324006e-07]
b1_152 [ -5.32343844e-05]
b2_0 [-0.00302126]
b2_1 [ 0.00017549]
b2_2 [ 0.0020027]
b2_3 [  3.59393420e-05]
b2_4 [ 0.00216437]
b1_52 [  3.06932895e-07]
b1_152 [ -5.37601487e-05]
b2_0 [-0.00302113]
b2_1 [ 0.00015555]
b2_2 [ 0.00199418]
b2_3 [  2.61559701e-05]
b2_4 [ 0.0021622]
b1_52 [  3.56780007e-07]
b1_152 [ -5.31393249e-05]
b2_0 [-0.00303125]
b2_1 [ 0.00017432]
b2_2 [ 0.00199083]
b2_3 [  3.04869770e-05]
b2_4 [ 0.00217513]
b1_52 [  2.56410364e-07]
b1_152 [ -5.33902938e-05]
b2_0 [-0.00303211]
b2_1 [ 0.00014735]
b2_2 [ 0.00199069]
b2_3 [  3.07911444e-05]
b2_4 [ 0.00219065]
b1_52 [  3.79760426e-07]
b1_152 [ -5.31504674e-05]
b2_0 [-0.00302721]
b2_1 [ 0.00016245]
b2_2 [ 0.00199427]
b2_3 [  3.34030935e-05]
b2_4 [ 0.00216447]
b1_52 [  2.74990095e-07]
b1_152 [ -5.39067652e-05]
b2_0 [-0.00302874]
b2_1 [ 0.00014836]
b2_2 [ 0.00201255]
b2_3 [  3.76600030e-05]
b2_4 [ 0.00217068]
b1_52 [  3.32088731e-07]
b1_152 [ -5.34970372e-05]
b2_0 [-0.00303793]
b2_1 [ 0.00016772]
b2_2 [ 0.00200846]
b2_3 [  3.13488917e-05]
b2_4 [ 0.00216629]
b1_52 [  2.22259091e-07]
b1_152 [ -5.37324162e-05]
b2_0 [-0.00304632]
b2_1 [ 0.00014057]
b2_2 [ 0.00200567]
b2_3 [  4.63787630e-05]
b2_4 [ 0.00217713]
b1_52 [  3.04107951e-07]
b1_152 [ -5.30522731e-05]
b2_0 [-0.00304526]
b2_1 [ 0.00015877]
b2_2 [ 0.0020031]
b2_3 [  3.41162419e-05]
b2_4 [ 0.00219198]
b1_52 [  1.77364365e-07]
b1_152 [ -5.40405295e-05]
b2_0 [-0.00304562]
b2_1 [ 0.00014434]
b2_2 [ 0.00201705]
b2_3 [  3.38540838e-05]
b2_4 [ 0.00218817]
b1_52 [  2.81770782e-07]
b1_152 [ -5.31206343e-05]
b2_0 [-0.00305321]
b2_1 [ 0.00015627]
b2_2 [ 0.00200043]
b2_3 [  3.90263057e-05]
b2_4 [ 0.00218257]
b1_52 [  1.85442044e-07]
b1_152 [ -5.37688466e-05]
b2_0 [-0.00305148]
b2_1 [ 0.00014809]
b2_2 [ 0.00201828]
b2_3 [  4.15835616e-05]
b2_4 [ 0.00221005]
b1_52 [  2.31138174e-07]
b1_152 [ -5.35012184e-05]
b2_0 [-0.00305257]
b2_1 [ 0.00014474]
b2_2 [ 0.00200986]
b2_3 [  4.88312878e-05]
b2_4 [ 0.00219883]
b1_52 [  1.77502146e-07]
b1_152 [ -5.34180410e-05]
b2_0 [-0.00306361]
b2_1 [ 0.00014872]
b2_2 [ 0.00200948]
b2_3 [  3.86360962e-05]
b2_4 [ 0.00220724]
b1_52 [  6.23660446e-08]
b1_152 [ -5.40423661e-05]
b2_0 [-0.00306499]
b2_1 [ 0.000139]
b2_2 [ 0.00202779]
b2_3 [  2.26130581e-05]
b2_4 [ 0.00221884]
b1_52 [  2.15656993e-07]
b1_152 [ -5.32756415e-05]
b2_0 [-0.00306873]
b2_1 [ 0.00015261]
b2_2 [ 0.00201271]
b2_3 [  4.79442662e-05]
b2_4 [ 0.00220719]
b1_52 [ -1.37170492e-09]
b1_152 [ -5.42630031e-05]
b2_0 [-0.00307431]
b2_1 [ 0.00012238]
b2_2 [ 0.00202117]
b2_3 [  3.31190730e-05]
b2_4 [ 0.0022108]
b1_52 [  1.57977906e-07]
b1_152 [ -5.37221470e-05]
b2_0 [-0.00306535]
b2_1 [ 0.00014659]
b2_2 [ 0.00203123]
b2_3 [  4.04876327e-05]
b2_4 [ 0.00221446]
b1_52 [ -6.91337297e-08]
b1_152 [ -5.43785570e-05]
b2_0 [-0.00307538]
b2_1 [ 0.00012538]
b2_2 [ 0.00201507]
b2_3 [  1.96594342e-05]
b2_4 [ 0.00223606]
b1_52 [  4.13281430e-08]
b1_152 [ -5.35782316e-05]
b2_0 [-0.00308374]
b2_1 [ 0.00012795]
b2_2 [ 0.00200674]
b2_3 [  2.65461873e-05]
b2_4 [ 0.00220694]
b1_52 [ -5.26940744e-08]
b1_152 [ -5.45202550e-05]
b2_0 [-0.00307126]
b2_1 [ 0.00011444]
b2_2 [ 0.00201544]
b2_3 [  2.84227537e-05]
b2_4 [ 0.00221796]
b1_52 [ -4.89263804e-08]
b1_152 [ -5.42628002e-05]
b2_0 [-0.0030761]
b2_1 [ 0.00011043]
b2_2 [ 0.00202459]
b2_3 [  2.72790739e-05]
b2_4 [ 0.00222509]
b1_52 [ -5.19422285e-08]
b1_152 [ -5.42351454e-05]
b2_0 [-0.00309181]
b2_1 [ 0.00011343]
b2_2 [ 0.00203665]
b2_3 [  3.50792789e-05]
b2_4 [ 0.00221867]
b1_52 [ -7.76552782e-08]
b1_152 [ -5.46989306e-05]
b2_0 [-0.00307797]
b2_1 [ 0.00010574]
b2_2 [ 0.00203317]
b2_3 [  3.71560642e-05]
b2_4 [ 0.00222148]
b1_52 [ -4.29981919e-08]
b1_152 [ -5.39913262e-05]
b2_0 [-0.00309055]
b2_1 [ 0.00011971]
b2_2 [ 0.00201184]
b2_3 [  3.90003686e-05]
b2_4 [ 0.00223002]
b1_52 [ -8.93933071e-08]
b1_152 [ -5.46895236e-05]
b2_0 [-0.00307428]
b2_1 [  9.75009548e-05]
b2_2 [ 0.00203487]
b2_3 [  3.85748587e-05]
b2_4 [ 0.00223172]
b1_52 [ -5.52852604e-08]
b1_152 [ -5.39834040e-05]
b2_0 [-0.00309429]
b2_1 [ 0.00011594]
b2_2 [ 0.00201781]
b2_3 [  4.19519456e-05]
b2_4 [ 0.00223379]
b1_52 [ -9.97137259e-08]
b1_152 [ -5.47504583e-05]
b2_0 [-0.00308746]
b2_1 [ 0.00011557]
b2_2 [ 0.00203676]
b2_3 [  3.80308571e-05]
b2_4 [ 0.00223932]
b1_52 [ -1.58471306e-07]
b1_152 [ -5.46739892e-05]
b2_0 [-0.00310448]
b2_1 [ 0.00012214]
b2_2 [ 0.00204773]
b2_3 [  1.60839765e-05]
b2_4 [ 0.00224561]
b1_52 [ -1.92534069e-07]
b1_152 [ -5.49658289e-05]
b2_0 [-0.00309079]
b2_1 [  9.39690431e-05]
b2_2 [ 0.00204754]
b2_3 [  2.78120855e-05]
b2_4 [ 0.00224218]
b1_52 [ -1.46256687e-07]
b1_152 [ -5.48131259e-05]
b2_0 [-0.00308853]
b2_1 [ 0.00011196]
b2_2 [ 0.00204346]
b2_3 [  2.49855575e-05]
b2_4 [ 0.00225004]
b1_52 [ -2.26757650e-07]
b1_152 [ -5.50341447e-05]
b2_0 [-0.0030967]
b2_1 [ 0.00010347]
b2_2 [ 0.00204495]
b2_3 [  1.98509255e-05]
b2_4 [ 0.00225476]
b1_52 [ -1.61664649e-07]
b1_152 [ -5.51559484e-05]
b2_0 [-0.00309293]
b2_1 [ 0.0001168]
b2_2 [ 0.00206156]
b2_3 [  2.41401049e-05]
b2_4 [ 0.00224474]
b1_52 [ -2.03004257e-07]
b1_152 [ -5.49302335e-05]
b2_0 [-0.003103]
b2_1 [ 0.00011265]
b2_2 [ 0.00204824]
b2_3 [  1.98559650e-05]
b2_4 [ 0.00225208]
b1_52 [ -2.25343641e-07]
b1_152 [ -5.53472189e-05]
b2_0 [-0.00309826]
b2_1 [ 0.00011092]
b2_2 [ 0.00206144]
b2_3 [  2.54379409e-05]
b2_4 [ 0.00225553]
b1_52 [ -1.85621419e-07]
b1_152 [ -5.50157821e-05]
b2_0 [-0.0031]
b2_1 [ 0.00011913]
b2_2 [ 0.00203951]
b2_3 [  1.79027023e-05]
b2_4 [ 0.00224572]
b1_52 [ -2.32682634e-07]
b1_152 [ -5.53236454e-05]
b2_0 [-0.00310178]
b2_1 [ 0.00010747]
b2_2 [ 0.00205808]
b2_3 [  3.64839032e-05]
b2_4 [ 0.00226294]
b1_52 [ -1.70921067e-07]
b1_152 [ -5.50055326e-05]
b2_0 [-0.00310128]
b2_1 [ 0.00013057]
b2_2 [ 0.00204745]
b2_3 [  1.98898703e-05]
b2_4 [ 0.00226387]
b1_52 [ -3.37527432e-07]
b1_152 [ -5.57514439e-05]
b2_0 [-0.00310895]
b2_1 [  9.23342931e-05]
b2_2 [ 0.00204791]
b2_3 [  3.30130735e-05]
b2_4 [ 0.002262]
b1_52 [ -1.16264527e-07]
b1_152 [ -5.52197894e-05]
b2_0 [-0.00309619]
b2_1 [ 0.00012392]
b2_2 [ 0.00205008]
b2_3 [  3.54865041e-05]
b2_4 [ 0.00223536]
b1_52 [ -1.87520661e-07]
b1_152 [ -5.55766008e-05]
b2_0 [-0.00309732]
b2_1 [ 0.00011826]
b2_2 [ 0.00204515]
b2_3 [  3.58911230e-05]
b2_4 [ 0.00223925]
b1_52 [ -2.05767774e-07]
b1_152 [ -5.53503446e-05]
b2_0 [-0.00311261]
b2_1 [ 0.00011402]
b2_2 [ 0.00205625]
b2_3 [  4.05288074e-05]
b2_4 [ 0.00224476]
b1_52 [ -2.13563052e-07]
b1_152 [ -5.56355128e-05]
b2_0 [-0.00311161]
b2_1 [ 0.00011901]
b2_2 [ 0.00205574]
b2_3 [  3.70417273e-05]
b2_4 [ 0.00223594]
b1_52 [ -1.67922671e-07]
b1_152 [ -5.53188139e-05]
b2_0 [-0.00310077]
b2_1 [ 0.0001103]
b2_2 [ 0.00205505]
b2_3 [  3.38021318e-05]
b2_4 [ 0.00223867]
b1_52 [ -2.92765574e-07]
b1_152 [ -5.59599414e-05]
b2_0 [-0.00311532]
b2_1 [ 0.00011047]
b2_2 [ 0.00205754]
b2_3 [  3.98933522e-05]
b2_4 [ 0.00224931]
b1_52 [ -2.28627993e-07]
b1_152 [ -5.54063178e-05]
b2_0 [-0.0031131]
b2_1 [ 0.0001127]
b2_2 [ 0.00205194]
b2_3 [  2.80417466e-05]
b2_4 [ 0.00224219]
b1_52 [ -3.12040440e-07]
b1_152 [ -5.60499201e-05]
b2_0 [-0.00310333]
b2_1 [ 0.00011433]
b2_2 [ 0.00206311]
b2_3 [  2.48570925e-05]
b2_4 [ 0.00226911]
b1_52 [ -3.41637934e-07]
b1_152 [ -5.61203595e-05]
b2_0 [-0.00310536]
b2_1 [  9.76842265e-05]
b2_2 [ 0.00206663]
b2_3 [  2.72631996e-05]
b2_4 [ 0.00226239]
b1_52 [ -3.47699189e-07]
b1_152 [ -5.57538570e-05]
b2_0 [-0.0031329]
b2_1 [ 0.00010474]
b2_2 [ 0.00206738]
b2_3 [  3.53560697e-05]
b2_4 [ 0.00225667]
b1_52 [ -2.60933841e-07]
b1_152 [ -5.59386062e-05]
b2_0 [-0.00310611]
b2_1 [ 0.00010538]
b2_2 [ 0.00206214]
b2_3 [  4.07289654e-05]
b2_4 [ 0.0022491]
b1_52 [ -4.03869553e-07]
b1_152 [ -5.61720536e-05]
b2_0 [-0.00312954]
b2_1 [  9.78995558e-05]
b2_2 [ 0.00206351]
b2_3 [  4.22830396e-05]
b2_4 [ 0.00226639]
b1_52 [ -3.50884063e-07]
b1_152 [ -5.58064873e-05]
b2_0 [-0.00313011]
b2_1 [ 0.00010202]
b2_2 [ 0.00206438]
b2_3 [  3.90900386e-05]
b2_4 [ 0.00226371]
b1_52 [ -4.46922251e-07]
b1_152 [ -5.64524234e-05]
b2_0 [-0.00312767]
b2_1 [  8.77177951e-05]
b2_2 [ 0.00206879]
b2_3 [  4.17880114e-05]
b2_4 [ 0.00226427]
b1_52 [ -3.61255261e-07]
b1_152 [ -5.57324683e-05]
b2_0 [-0.00313551]
b2_1 [ 0.00010782]
b2_2 [ 0.00206317]
b2_3 [  3.19442180e-05]
b2_4 [ 0.0022612]
b1_52 [ -4.78649501e-07]
b1_152 [ -5.67264339e-05]
b2_0 [-0.00313384]
b2_1 [  9.91462565e-05]
b2_2 [ 0.00207722]
b2_3 [  3.40551497e-05]
b2_4 [ 0.0022752]
b1_52 [ -3.74805634e-07]
b1_152 [ -5.59291615e-05]
b2_0 [-0.00313069]
b2_1 [  9.94446507e-05]
b2_2 [ 0.00206528]
b2_3 [  4.29718561e-05]
b2_4 [ 0.00227012]
b1_52 [ -4.59670796e-07]
b1_152 [ -5.66421753e-05]
b2_0 [-0.00313842]
b2_1 [  8.81915029e-05]
b2_2 [ 0.00207237]
b2_3 [  5.57653855e-05]
b2_4 [ 0.00226248]
b1_52 [ -4.06018619e-07]
b1_152 [ -5.61428844e-05]
b2_0 [-0.00312097]
b2_1 [  9.06449849e-05]
b2_2 [ 0.00206626]
b2_3 [  3.09098396e-05]
b2_4 [ 0.00228266]
b1_52 [ -4.57202719e-07]
b1_152 [ -5.62136982e-05]
b2_0 [-0.00315159]
b2_1 [  8.72987205e-05]
b2_2 [ 0.00208058]
b2_3 [  5.77591709e-05]
b2_4 [ 0.00226515]
b1_52 [ -4.38079289e-07]
b1_152 [ -5.66348024e-05]
b2_0 [-0.00313242]
b2_1 [  8.89614566e-05]
b2_2 [ 0.00208834]
b2_3 [  3.72446838e-05]
b2_4 [ 0.00225695]
b1_52 [ -4.33307806e-07]
b1_152 [ -5.62744941e-05]
b2_0 [-0.00314777]
b2_1 [  9.79710841e-05]
b2_2 [ 0.00208833]
b2_3 [  4.33233135e-05]
b2_4 [ 0.00226492]
b1_52 [ -4.52537846e-07]
b1_152 [ -5.64525531e-05]
b2_0 [-0.00313191]
b2_1 [  8.37658260e-05]
b2_2 [ 0.00208351]
b2_3 [  3.39106157e-05]
b2_4 [ 0.00226826]
b1_52 [ -4.63860925e-07]
b1_152 [ -5.64784951e-05]
b2_0 [-0.00314704]
b2_1 [  9.42615936e-05]
b2_2 [ 0.00208131]
b2_3 [  4.30953215e-05]
b2_4 [ 0.00226736]
b1_52 [ -4.65139382e-07]
b1_152 [ -5.65504310e-05]
b2_0 [-0.0031388]
b2_1 [  9.25537454e-05]
b2_2 [ 0.00208858]
b2_3 [  3.10511959e-05]
b2_4 [ 0.00226623]
b1_52 [ -5.25236962e-07]
b1_152 [ -5.68664784e-05]
b2_0 [-0.00314774]
b2_1 [  8.22834938e-05]
b2_2 [ 0.00208624]
b2_3 [  4.43520941e-05]
b2_4 [ 0.00226379]
b1_52 [ -4.80766030e-07]
b1_152 [ -5.66420988e-05]
b2_0 [-0.00313432]
b2_1 [  8.93009815e-05]
b2_2 [ 0.00209193]
b2_3 [  1.93868183e-05]
b2_4 [ 0.00227253]
b1_52 [ -5.68000101e-07]
b1_152 [ -5.68374867e-05]
b2_0 [-0.00314421]
b2_1 [  7.19335991e-05]
b2_2 [ 0.00206996]
b2_3 [  4.34065617e-05]
b2_4 [ 0.00227273]
b1_52 [ -5.10594906e-07]
b1_152 [ -5.66478752e-05]
b2_0 [-0.00315732]
b2_1 [  9.25306319e-05]
b2_2 [ 0.00208629]
b2_3 [  4.07483654e-05]
b2_4 [ 0.00226622]
b1_52 [ -5.69569180e-07]
b1_152 [ -5.68233243e-05]
b2_0 [-0.00315862]
b2_1 [  8.79885456e-05]
b2_2 [ 0.00209135]
b2_3 [  3.32742888e-05]
b2_4 [ 0.00227486]
b1_52 [ -5.64042000e-07]
b1_152 [ -5.66411286e-05]
b2_0 [-0.00315847]
b2_1 [  8.59155365e-05]
b2_2 [ 0.002077]
b2_3 [  4.01299584e-05]
b2_4 [ 0.00228291]
